0.3056655	-0.1454457	-0.06990971
1.2114823	-0.086063385	1.1981312
1.632174	0.022920877	0.21511628
0.8857093	0.28366408	0.05780253
1.2771294	0.22831151	0.358486
1.155685	0.20794587	0.7137336
1.2462692	0.030597001	0.36663538
0.27863097	0.08600938	0.7699894
1.1535566	0.6922064	0.29570764
0.739254	-0.34144634	0.11251685
1.4077377	-0.30334955	0.2164274
-0.4494071	0.13899034	0.43922663
0.3378961	1.3925616	-0.73042285
1.1437206	0.033374757	-1.4595516
0.25860763	-0.2293914	-0.58950794
-0.0672729	0.019625276	-0.862835
1.2428665	0.992717	-0.73916847
1.5377007	-0.07455671	0.099418014
0.9645276	0.36834335	-0.8188252
1.1314962	-0.39008456	-0.120791525
-0.066470146	-0.14267844	-0.74603903
1.2301619	-1.0361719	-0.32898176
0.9177847	-1.0263731	-0.35111696
-0.6918373	-0.78367835	-0.7855616
1.2644763	0.1539053	-0.72414637
0.33463883	2.3213012	0.2515447
0.18036294	1.1758311	1.1322241
-0.117464066	-0.15429813	0.53078085
-0.27443933	0.42637786	-0.23106247
1.1514742	0.8323383	-0.23371275
0.4658711	-0.10604131	-0.030018084
1.201674	0.34377277	-0.34530008
-0.48752975	-0.3107605	-0.7700146
1.7492332	-0.47179562	-0.123361014
1.4758329	-0.10556388	-0.5887042
-0.48600912	-0.34798694	-0.79414845
-2.030961	2.004253	-0.1669377
-1.950192	-0.5451572	0.39471596
-0.354218	0.1872908	0.30761737
1.2224467	0.16981429	-0.8465691
0.80347896	0.44752043	-0.30625504
1.3685675	-0.050700933	-0.32623994
0.5949433	0.2767018	-0.41399932
-2.0573487	-0.07694793	0.20585592
1.5170612	0.24129587	-0.83209133
0.97499394	-0.45900577	-0.8021287
0.18665838	0.58870775	-1.1016779
1.4650319	-0.03039366	-0.5972779
0.12225509	0.12861356	-0.36014485
0.5688188	2.0961223	-0.49575377
1.1486187	1.7773163	0.6589912
0.0902369	-0.2905233	-0.45547962
0.65837836	0.22897005	0.078591436
0.99073243	-0.33878386	-0.9151568
0.19598007	-0.12759799	-0.18701631
0.7913606	0.29161578	-0.6345896
0.8455622	0.45713174	0.022103027
0.024783611	-0.22221923	1.1615195
1.3032207	0.23017924	0.554484
1.1788039	0.3610484	0.5930068
0.6506903	0.14007992	0.92373925
1.6388507	-0.28118438	1.1890261
0.23354483	0.037020892	1.0068792
0.7831147	0.38043138	-0.027629204
-1.1616173	1.2071614	-0.13516003
1.2292073	-0.38688862	-0.93274343
1.3648968	-0.41674775	-0.3909117
0.61943054	0.22640406	-0.47581398
0.7640431	-0.36748326	-0.25600013
1.533324	-0.012236059	-1.0726074
-1.3955526	-0.5691981	0.18207975
1.2409773	-0.18372673	-0.7261936
0.71744037	0.22587317	-0.96117616
0.84637237	0.5690798	-0.48191208
-1.8375688	2.4837246	-0.36024523
0.38894343	1.4713728	0.4461444
1.6206498	0.16748428	0.60472375
1.0255845	-0.7078895	1.1905706
1.4037671	-0.36716294	0.6869728
1.5127606	0.10008156	0.74645585
1.2422574	0.6992862	1.1275841
1.1140122	0.6715823	1.3417976
0.40170765	-0.38567984	0.77453697
1.5318415	0.23308016	0.91670936
1.5923755	-0.21493411	-0.39813757
1.159925	0.34982383	0.6409031
0.6982832	0.055454552	0.86651593
0.69981647	0.07680264	0.7307454
1.2983696	0.21200335	0.4981668
0.44362307	-0.4727413	-0.72167844
1.0384727	-0.36550236	-0.6286999
0.7150066	-0.05303806	-1.129903
0.7711704	-0.27621263	-0.17517467
1.4744883	-0.2683468	1.5209663
1.2179754	-0.54885197	-0.812385
1.2030826	-0.38398314	-0.18168813
1.4225163	-0.33619183	-0.49834168
0.061789274	-0.730524	-0.5819467
1.1458077	0.40925977	0.24881049
-1.3819675	0.16798347	0.33002484
1.5828443	-0.034073412	0.4047112
0.85056925	0.13513535	0.32212788
1.592895	-0.40336215	-0.2717265
1.7129283	0.0019587278	0.4487098
